"","date","Adair","Adams","Allamakee","Appanoose","Audubon","Benton","Black.Hawk","Boone","Bremer","Buchanan","Buena.Vista","Butler","Calhoun","Carroll","Cass","Cedar","Cerro.Gordo","Cherokee","Chickasaw","Clarke","Clay","Clayton","Clinton","Crawford","Dallas","Davis","Decatur","Delaware","Des.Moines","Dickinson","Dubuque","Emmet","Fayette","Floyd","Franklin","Fremont","Greene","Grundy","Guthrie","Hamilton","Hancock","Hardin","Harrison","Henry","Howard","Humboldt","Ida","Iowa","Jackson","Jasper","Jefferson","Johnson","Jones","Keokuk","Kossuth","Lee","Linn","Louisa","Lucas","Lyon","Madison","Mahaska","Marion","Marshall","Mills","Mitchell","Monona","Monroe","Montgomery","Muscatine","O.Brien","Osceola","Page","Palo.Alto","Pending.Investigation","Plymouth","Pocahontas","Polk","Pottawattamie","Poweshiek","Ringgold","Sac","Scott","Shelby","Sioux","Story","Tama","Taylor","Union","Van.Buren","Wapello","Warren","Washington","Wayne","Webster","Winnebago","Winneshiek","Woodbury","Worth","Wright","Totals"
"61","2020-09-30",1,0,6,3,1,1,92,8,7,1,12,2,3,5,2,1,21,2,1,3,4,3,21,6,38,4,0,3,8,6,42,10,2,3,18,0,0,4,9,3,2,1,3,4,7,3,2,1,3,34,1,27,3,1,0,7,114,15,6,4,2,20,8,34,1,0,1,11,5,55,9,0,0,0,0,21,2,264,39,8,2,0,28,1,3,17,32,1,3,1,57,6,11,2,14,13,8,68,0,1,1342
"62","2020-10-01",1,0,6,3,1,1,92,8,7,1,12,2,3,5,2,1,22,2,1,3,4,3,22,6,38,4,0,3,9,6,43,10,2,5,18,0,0,4,10,3,2,1,5,4,7,3,2,1,3,34,1,27,3,1,0,7,115,15,6,4,2,20,9,35,1,0,1,11,5,56,9,0,0,0,0,21,2,264,39,8,2,0,29,1,3,17,32,1,3,1,57,6,11,3,14,14,8,68,0,1,1358
"63","2020-10-02",1,0,6,3,1,1,92,8,7,1,12,2,3,5,2,2,23,2,1,3,4,3,22,6,38,4,0,3,9,6,43,10,2,5,18,0,0,4,10,3,2,1,5,4,7,3,2,1,3,34,1,27,3,1,0,7,115,15,6,4,2,20,9,35,1,0,1,11,5,56,9,0,0,0,0,21,2,266,40,9,2,0,29,1,4,17,32,1,3,1,57,6,11,3,14,14,8,69,0,1,1366
"64","2020-10-03",1,0,6,3,1,1,92,8,7,1,12,2,3,5,2,2,23,2,1,3,4,3,22,6,38,4,0,4,9,7,44,10,2,5,18,0,0,4,10,3,2,1,5,4,7,3,2,1,3,34,1,28,3,1,0,7,115,15,6,4,2,21,9,35,1,0,1,11,5,56,9,0,0,0,0,22,2,270,41,9,2,0,29,1,4,17,32,1,3,1,57,6,11,3,14,14,8,69,0,1,1377
"65","2020-10-04",1,0,6,3,1,1,93,8,7,1,12,2,3,5,2,2,23,2,1,3,4,3,22,7,38,4,0,4,9,7,44,10,2,5,18,0,0,4,10,3,2,1,5,5,7,3,2,1,3,34,1,28,3,1,0,7,116,15,6,4,2,21,9,35,1,0,1,11,5,56,9,0,0,0,0,22,2,270,41,9,2,0,29,1,4,17,32,1,3,1,57,6,11,3,14,14,8,69,0,1,1381
"66","2020-10-05",1,0,6,3,1,1,94,8,7,1,12,2,3,5,2,2,23,2,1,3,4,3,22,7,39,4,0,4,9,7,44,10,2,6,18,0,0,4,11,3,2,1,5,5,7,3,2,1,3,34,1,28,3,1,0,7,116,15,6,4,2,21,9,35,1,0,1,11,5,56,9,0,0,0,0,22,2,271,41,9,2,0,29,1,4,17,32,1,3,1,57,6,11,3,14,14,8,70,0,1,1387
"67","2020-10-06",1,0,8,3,1,1,94,8,7,1,12,2,3,5,2,2,23,2,1,3,4,3,22,7,39,4,0,4,9,7,46,10,2,7,18,0,0,4,11,3,2,2,5,5,7,3,2,1,3,34,1,28,3,1,0,7,116,15,6,4,2,21,9,35,1,0,1,11,5,56,9,0,0,0,0,23,2,271,41,10,2,0,29,1,4,17,33,1,3,1,57,6,11,3,14,14,8,72,0,1,1398
"68","2020-10-07",1,0,8,3,1,1,95,8,7,1,12,2,3,5,2,2,23,2,1,3,4,3,23,7,40,4,0,4,9,7,47,11,2,8,18,0,0,4,12,3,3,2,5,5,7,3,2,1,3,34,1,28,3,1,0,8,116,15,6,5,2,21,9,35,1,0,1,11,5,56,9,0,0,0,0,23,2,271,41,10,2,0,29,1,6,17,34,1,3,1,58,6,11,3,14,14,8,74,0,1,1414
"69","2020-10-08",1,0,8,3,1,1,95,8,7,1,12,2,3,5,2,3,23,2,1,3,4,3,23,7,40,4,0,4,9,7,47,11,2,8,18,0,0,4,12,3,3,2,5,5,7,3,2,1,3,34,1,28,3,1,0,8,117,15,6,5,2,21,9,36,1,0,1,11,5,56,9,0,0,0,0,23,2,271,42,10,2,1,29,1,6,17,34,1,3,1,58,6,11,3,14,14,8,74,0,1,1419
"70","2020-10-09",1,0,8,3,1,1,95,8,7,1,12,2,3,5,2,3,23,2,1,3,4,3,24,9,40,4,0,4,9,7,47,11,2,9,18,0,0,4,12,3,3,2,5,5,7,3,2,1,3,34,1,29,3,1,0,9,117,15,6,5,2,21,9,36,1,0,1,11,5,56,9,0,0,0,0,24,2,272,43,10,2,1,29,1,7,17,34,1,3,1,58,6,11,3,14,15,9,76,0,1,1433
"71","2020-10-10",1,0,8,3,1,1,96,8,7,1,12,2,3,6,2,3,23,2,1,3,4,3,25,10,40,4,0,6,9,7,47,11,2,9,18,0,0,4,13,3,4,3,5,5,7,3,2,2,3,35,1,29,3,1,0,9,119,15,6,5,2,21,9,36,1,0,1,11,5,57,9,0,0,0,0,24,2,276,43,10,2,1,29,1,8,17,34,1,3,1,58,6,11,3,14,16,9,77,0,1,1454
"72","2020-10-11",1,0,8,3,1,1,96,8,7,1,12,2,3,6,2,3,23,2,1,3,4,3,25,11,40,4,0,6,9,7,47,11,2,9,18,0,0,4,13,3,4,3,5,5,7,3,2,2,3,35,1,29,3,1,0,9,120,15,6,5,2,21,9,36,1,0,1,11,5,57,9,0,0,0,0,24,2,276,43,11,2,1,29,1,8,17,35,1,3,1,59,6,11,3,14,16,9,78,0,1,1460
"73","2020-10-12",1,0,8,3,1,1,96,8,7,1,12,2,3,6,2,3,23,2,1,3,4,3,25,11,40,4,0,6,9,7,48,11,2,9,18,0,0,4,13,3,4,3,5,5,7,3,2,2,3,35,1,29,3,1,0,9,121,15,6,5,2,21,9,36,1,0,1,11,5,57,9,0,0,0,0,24,2,276,43,11,2,1,29,1,8,17,35,1,3,1,59,6,11,3,14,16,9,78,0,1,1462
"74","2020-10-13",1,0,8,3,1,1,96,8,7,2,12,2,3,6,2,4,23,2,1,3,4,3,25,11,40,4,0,7,9,7,50,13,2,10,18,0,0,4,13,3,4,4,5,5,7,3,2,2,3,35,1,30,3,1,0,9,121,15,6,5,2,21,9,36,1,0,1,11,5,57,9,0,0,1,0,24,2,277,43,11,2,1,30,1,9,17,35,1,3,2,60,6,11,3,14,16,9,81,0,1,1481
"75","2020-10-14",1,0,8,3,1,1,96,8,7,3,12,2,3,6,2,5,23,2,1,3,4,3,25,11,41,4,0,7,9,7,50,13,2,10,18,0,0,4,14,3,4,4,6,5,8,3,2,2,3,35,1,30,3,1,0,9,122,15,6,5,2,21,9,36,1,0,1,11,5,57,9,0,0,1,0,24,2,277,43,11,2,1,32,1,10,17,35,1,3,2,60,6,11,3,14,16,9,81,0,1,1491
"76","2020-10-15",1,0,8,3,1,1,96,8,7,3,12,2,3,7,2,5,23,2,1,3,4,3,25,12,42,4,0,8,9,7,50,14,2,11,18,0,0,4,14,3,4,5,6,5,8,3,2,2,3,35,1,30,3,1,0,9,122,15,6,5,2,22,10,36,1,0,1,11,5,57,9,0,0,1,0,24,2,278,43,11,2,2,32,1,11,17,35,2,3,2,60,6,11,3,14,16,9,82,0,1,1505
"77","2020-10-16",1,0,8,3,1,1,96,8,7,3,12,2,3,7,2,5,23,2,1,3,4,3,25,12,43,4,0,8,9,7,52,14,2,11,18,1,0,4,14,3,4,5,7,5,8,3,2,2,3,34,1,30,3,1,0,9,122,15,6,7,2,22,10,36,1,0,1,11,5,57,9,0,0,1,0,24,2,281,43,11,2,2,33,1,11,17,36,2,3,2,62,6,11,3,14,16,9,85,0,1,1521
"78","2020-10-17",1,0,8,3,1,1,96,8,7,3,12,2,3,8,2,5,23,2,1,3,4,3,25,12,43,4,0,8,9,7,52,14,2,11,18,1,0,4,14,3,4,5,7,5,8,3,2,2,3,34,1,30,3,1,0,9,122,15,6,7,2,22,10,36,1,0,1,11,5,57,9,0,0,1,0,24,2,281,44,11,2,3,33,1,11,17,36,2,3,2,62,6,11,3,14,16,9,85,0,1,1524
"79","2020-10-18",1,0,8,3,1,1,96,8,7,3,12,2,3,8,2,5,23,2,1,3,4,3,25,12,43,4,0,8,9,7,52,14,2,11,18,1,0,4,14,3,4,5,8,5,8,3,2,4,3,34,1,30,3,1,0,9,122,15,6,7,2,22,10,36,1,0,1,11,5,57,9,0,0,1,0,24,2,281,44,11,2,3,33,1,11,17,36,2,3,2,62,6,11,3,14,16,9,86,0,1,1528
"80","2020-10-19",1,0,8,3,1,1,96,8,7,3,12,2,3,8,2,5,23,2,1,3,4,3,25,12,43,4,0,8,9,7,52,14,2,11,18,1,0,4,14,3,4,5,8,5,8,3,2,6,3,34,1,30,3,1,0,9,123,15,6,7,2,22,10,36,1,0,1,11,5,57,10,0,0,1,0,24,2,281,44,11,2,3,33,1,11,17,36,2,3,2,62,6,11,3,14,16,9,86,0,1,1532
"81","2020-10-20",1,0,8,3,1,1,96,8,8,3,12,2,4,8,2,5,23,2,1,3,4,3,25,12,43,4,0,8,9,7,52,14,2,11,18,1,0,4,14,3,4,5,8,5,9,3,2,6,3,34,1,30,3,1,0,9,126,15,6,7,2,22,10,36,1,0,1,11,5,58,11,0,0,1,0,25,2,282,44,11,2,3,34,1,12,17,37,2,4,2,62,6,11,3,14,16,9,88,0,1,1548
"82","2020-10-21",1,0,8,3,1,1,96,9,9,3,12,2,4,8,2,5,23,2,1,3,4,3,26,12,43,4,0,8,9,7,54,14,2,11,18,1,0,4,15,3,4,5,8,5,9,3,2,8,3,34,1,30,3,1,0,9,127,15,6,7,2,23,10,36,1,0,1,11,5,58,14,0,0,2,0,26,2,283,44,11,2,4,37,1,14,18,37,2,4,2,62,6,11,3,14,17,9,92,0,1,1576
"83","2020-10-22",1,0,8,3,1,1,98,9,9,4,12,2,4,10,2,5,23,2,1,3,4,3,26,12,44,4,0,9,9,7,54,17,3,11,18,1,0,5,15,3,4,5,8,5,9,3,2,8,3,34,1,30,3,1,0,10,128,15,6,7,2,24,10,36,1,0,1,11,5,58,14,0,0,2,0,26,2,283,44,11,2,4,37,1,14,18,37,2,4,2,62,6,11,3,14,18,9,94,0,1,1594
"84","2020-10-23",1,0,8,3,1,1,98,9,9,4,12,2,4,12,2,5,25,2,1,3,4,3,26,14,44,4,0,12,10,7,55,17,3,11,18,1,0,5,15,3,4,6,9,5,9,3,2,8,3,34,1,30,3,1,0,10,129,15,6,7,3,24,10,36,1,0,1,11,6,58,14,0,0,2,0,27,2,285,44,11,2,4,37,1,16,18,37,2,4,2,62,7,11,3,14,19,9,94,0,1,1617
"85","2020-10-24",1,0,8,3,1,2,98,9,9,4,12,2,4,12,2,5,25,2,1,3,4,3,26,14,44,4,0,12,10,7,57,17,4,11,18,1,0,5,15,4,4,6,11,5,9,3,2,8,3,34,1,30,4,1,0,10,129,15,6,7,3,24,10,36,1,0,1,11,7,58,14,0,0,2,0,27,2,286,44,11,2,4,38,1,16,18,37,2,4,2,62,7,11,3,15,19,9,94,0,1,1629
"86","2020-10-25",1,0,8,3,1,2,98,9,9,4,12,2,4,12,3,5,25,2,1,3,4,3,26,14,44,4,0,12,10,7,57,17,4,11,18,1,0,5,15,4,4,7,11,5,9,3,2,8,3,34,1,30,4,1,0,10,129,15,6,7,3,24,10,36,1,0,1,11,7,58,14,1,0,2,0,27,2,288,44,11,2,4,38,1,16,18,37,2,4,2,62,7,11,3,15,19,9,94,0,1,1634
