"Date","Adair","Adams","Allamakee","Appanoose","Audubon","Benton","Black.Hawk","Boone","Bremer","Buchanan","Buena.Vista","Butler","Calhoun","Carroll","Cass","Cedar","Cerro.Gordo","Cherokee","Chickasaw","Clarke","Clay","Clayton","Clinton","Crawford","Dallas","Davis","Decatur","Delaware","Des.Moines","Dickinson","Dubuque","Emmet","Fayette","Floyd","Franklin","Fremont","Greene","Grundy","Guthrie","Hamilton","Hancock","Hardin","Harrison","Henry","Howard","Humboldt","Ida","Iowa","Jackson","Jasper","Jefferson","Johnson","Jones","Keokuk","Kossuth","Lee","Linn","Louisa","Lucas","Lyon","Madison","Mahaska","Marion","Marshall","Mills","Mitchell","Monona","Monroe","Montgomery","Muscatine","O.Brien","Osceola","Page","Palo.Alto","Plymouth","Pocahontas","Polk","Pottawattamie","Poweshiek","Ringgold","Sac","Scott","Shelby","Sioux","Story","Tama","Taylor","Union","Van.Buren","Wapello","Warren","Washington","Wayne","Webster","Winnebago","Winneshiek","Woodbury","Worth","Wright","Totals"
"2022-07-20","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-07-27","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-08-03","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-08-10","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-08-24","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-08-31","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-09-07","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-09-14","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-09-21","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-09-28","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-10-05","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-10-12","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-10-19","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-11-02","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-11-09","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-11-16","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-11-23","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-11-30","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-12-15","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2022-12-14","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2023-01-04","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2023-01-11","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2023-01-18","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2023-01-25","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2023-02-01","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2023-02-08","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2023-02-15","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2023-02-22","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2023-03-01","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
"2023-03-08","3485","1973","6544","5685","3099","14441","76225","16357","14633","11104","12892","8192","5625","12012","7251","10823","25811","5796","6384","4981","8280","7969","23697","8695","61305","3170","3078","9105","19327","9610","60076","4648","10457","8180","5287","2969","5051","7378","6045","9074","5137","9182","6501","10475","4570","4650","3321","9939","10133","21219","8474","103805","11847","4565","7559","15969","145627","5608","3795","4108","8577","9456","17133","25072","7101","5104","4367","3459","5298","25088","6739","2621","7759","4381","12883","3402","318013","47615","10578","2517","5008","90901","6482","14121","59763","9957","2773","6106","2888","16872","29925","11998","2652","19797","5283","12280","52439","3759","7029","3485"
