"date","hospital_onset_covid","inpatient_beds_used_covid","previous_day_admission_adult_covid_confirmed","previous_day_admission_adult_covid_suspected","previous_day_admission_pediatric_covid_confirmed","previous_day_admission_pediatric_covid_suspected","staffed_icu_adult_patients_confirmed_and_suspected_covid","staffed_icu_adult_patients_confirmed_covid","total_adult_patients_hospitalized_confirmed_and_suspected_covid","total_adult_patients_hospitalized_confirmed_covid","total_pediatric_patients_hospitalized_confirmed_and_suspected_covid","total_pediatric_patients_hospitalized_confirmed_covid","percent_of_inpatients_with_covid","percent_of_inpatients_with_covid_numerator","percent_of_inpatients_with_covid_denominator","inpatient_bed_covid_utilization","inpatient_bed_covid_utilization_numerator","inpatient_bed_covid_utilization_denominator","adult_icu_bed_covid_utilization","adult_icu_bed_covid_utilization_numerator","adult_icu_bed_covid_utilization_denominator","previous_day_admission_adult_covid_confirmed_18_19","previous_day_admission_adult_covid_confirmed_20_29","previous_day_admission_adult_covid_confirmed_30_39","previous_day_admission_adult_covid_confirmed_40_49","previous_day_admission_adult_covid_confirmed_50_59","previous_day_admission_adult_covid_confirmed_60_69","previous_day_admission_adult_covid_confirmed_70_79","previous_day_admission_adult_covid_confirmed_80_","previous_day_admission_adult_covid_confirmed_unknown","previous_day_admission_adult_covid_suspected_18_19","previous_day_admission_adult_covid_suspected_20_29","previous_day_admission_adult_covid_suspected_30_39","previous_day_admission_adult_covid_suspected_40_49","previous_day_admission_adult_covid_suspected_50_59","previous_day_admission_adult_covid_suspected_60_69","previous_day_admission_adult_covid_suspected_70_79","previous_day_admission_adult_covid_suspected_80","previous_day_admission_adult_covid_suspected_unknown","deaths_covid","previous_day_deaths_covid_and_influenza","total_patients_hospitalized_confirmed_influenza_and_covid","previous_day_admission_pediatric_covid_confirmed_0_4","previous_day_admission_pediatric_covid_confirmed_12_17","previous_day_admission_pediatric_covid_confirmed_5_11","previous_day_admission_pediatric_covid_confirmed_unknown","staffed_icu_pediatric_patients_confirmed_covid","total_ICU"
"2022-08-07",11,325,57,8,3,0,34,36,314,309,11,10,0.067948985992055,325,4783,0.044964028776978,325,7228,0.063551401869159,34,535,0,5,8,3,3,11,9,16,2,1,0,1,0,3,3,0,0,0,1,0,0,2,0,1,0,1,37
"2022-08-08",11,328,55,9,3,0,34,35,314,307,14,12,0.068864161242914,328,4763,0.045379081350304,328,7228,0.063670411985019,34,534,0,3,9,4,3,11,10,13,2,1,0,1,0,3,4,0,0,0,1,0,0,2,0,1,0,0,35
"2022-08-09",5,323,47,5,5,2,31,32,311,305,12,10,0.072001783325903,323,4486,0.046981818181818,323,6875,0.058052434456929,31,534,0,1,1,5,4,10,8,17,1,0,0,1,0,3,1,0,0,0,1,0,0,3,2,0,0,38,70
"2022-08-10",8,302,54,13,1,2,23,24,295,285,7,6,0.065852594853903,302,4586,0.042794388550376,302,7057,0.042435424354244,23,542,0,7,0,3,4,8,12,20,0,0,3,1,0,2,1,3,3,0,0,0,0,1,0,0,0,0,24
"2022-08-11",9,293,59,17,4,1,30,31,283,279,10,8,0.059383867044994,293,4934,0.039912818417109,293,7341,0.055045871559633,30,545,0,6,5,6,8,9,11,13,1,0,0,2,3,1,5,2,4,0,2,0,0,3,1,0,0,0,31
"2022-08-12",10,281,60,11,4,1,32,32,271,269,10,8,0.057676518883415,281,4872,0.03892505887242,281,7219,0.059040590405904,32,542,0,2,2,3,5,15,16,15,2,0,2,0,0,1,4,4,0,0,2,0,0,2,1,1,0,1,33
"2022-08-13",10,282,70,10,2,0,30,32,274,277,8,7,0.05875,282,4800,0.039063582213603,282,7219,0.055865921787709,30,537,0,5,2,5,11,14,11,20,2,0,2,0,1,1,4,1,1,0,0,0,0,0,1,1,0,7,39
"2022-08-14",10,278,64,9,2,0,27,31,269,277,9,8,0.058873358746294,278,4722,0.038514824050984,278,7218,0.050092764378479,27,539,0,5,1,2,10,14,11,21,0,0,2,1,1,1,3,1,0,0,0,0,0,1,1,0,0,7,38
"2022-08-15",10,265,55,12,1,1,25,29,256,265,9,7,0.057186016400518,265,4634,0.036764705882353,265,7208,0.046468401486989,25,538,0,3,1,3,7,13,10,18,0,0,2,1,1,1,5,1,1,0,0,0,0,0,1,0,0,7,36
"2022-08-16",8,251,44,5,2,3,26,27,228,232,23,23,0.057371428571429,251,4375,0.036329425387176,251,6909,0.048689138576779,26,534,0,1,0,3,3,8,14,13,2,0,2,1,0,0,1,0,1,0,1,0,0,0,0,2,0,0,27
"2022-08-17",6,244,60,12,1,2,26,27,237,239,7,5,0.053078094409397,244,4597,0.035118019573978,244,6948,0.048872180451128,26,532,1,3,1,5,5,9,12,23,1,0,2,1,2,0,2,2,0,3,2,0,0,0,0,1,0,0,27
"2022-08-18",8,231,47,12,2,3,28,29,222,221,9,7,0.051424755120214,231,4492,0.033975584644801,231,6799,0.055776892430279,28,502,0,1,2,4,9,4,11,15,1,1,1,1,0,0,1,4,2,2,2,0,0,1,1,0,0,1,30
"2022-08-19",7,243,59,11,3,0,32,34,235,237,8,8,0.053114754098361,243,4575,0.035651408450704,243,6816,0.062622309197652,32,511,0,2,3,3,6,10,13,22,0,2,2,1,1,1,1,1,2,0,3,0,0,2,1,0,0,0,34
"2022-08-20",6,254,48,6,9,1,31,34,240,243,14,13,0.053904923599321,254,4712,0.035629120493758,254,7129,0.058490566037736,31,530,0,3,3,6,13,4,6,11,2,0,0,3,0,1,0,0,2,0,5,0,0,7,0,2,0,0,34
"2022-08-21",6,268,47,8,5,1,30,34,252,254,16,14,0.057216054654142,268,4684,0.037561317449194,268,7135,0.056603773584906,30,530,0,1,4,5,12,3,6,14,2,0,0,3,0,1,1,0,3,0,5,0,0,5,0,0,0,0,34
"2022-08-22",9,259,46,6,6,1,32,35,249,252,10,10,0.055758880516685,259,4645,0.036361083813,259,7123,0.060491493383743,32,529,0,1,4,6,15,3,6,9,2,0,0,3,0,1,0,0,2,0,5,0,0,6,0,0,0,1,36
"2022-08-23",8,256,41,7,1,1,32,33,250,247,6,5,0.059355437050777,256,4313,0.037042396180003,256,6911,0.060037523452158,32,533,1,2,2,1,3,10,10,12,0,1,2,0,2,1,0,0,1,0,0,0,0,1,0,0,0,1,34
"2022-08-24",13,264,52,7,3,1,27,30,252,257,12,10,0.057353899630676,264,4603,0.038100736036946,264,6929,0.050467289719626,27,535,0,3,2,2,6,8,14,15,2,0,1,2,0,0,1,2,1,0,1,0,0,1,2,0,0,2,32
"2022-08-25",12,256,50,9,2,1,27,29,246,246,10,9,0.05421431596781,256,4722,0.036686729721983,256,6978,0.050656660412758,27,533,0,0,2,1,5,10,11,19,2,0,0,2,1,2,2,1,0,1,2,0,0,2,0,0,0,2,31
"2022-08-26",14,271,62,24,2,2,32,32,260,258,11,9,0.057930739632322,271,4678,0.038648031945237,271,7012,0.059590316573557,32,537,0,3,3,2,7,13,12,18,4,2,0,5,1,3,4,2,5,2,0,0,0,2,0,0,0,2,34
"2022-08-27",19,269,58,7,3,1,27,27,259,264,10,8,0.058174740484429,269,4624,0.038434062008858,269,6999,0.051039697542533,27,529,2,4,2,6,7,4,10,20,3,1,1,0,1,1,0,2,1,0,2,0,0,2,1,0,0,1,28
"2022-08-28",17,277,50,12,3,0,28,28,264,268,13,11,0.0601389491967,277,4606,0.03958839502644,277,6997,0.053130929791271,28,527,2,4,1,3,3,6,9,19,3,1,4,0,1,0,1,3,2,0,3,0,0,1,2,0,0,2,30
"2022-08-29",17,268,55,13,2,2,26,25,255,258,13,11,0.059265811587793,268,4522,0.038302129484065,268,6997,0.04952380952381,26,525,3,3,2,3,4,6,10,21,3,1,2,0,3,0,1,3,3,0,2,0,0,1,1,0,0,3,28
"2022-08-30",17,268,55,13,2,2,26,25,255,258,13,11,0.059265811587793,268,4522,0.038302129484065,268,6997,0.04952380952381,26,525,3,3,2,3,4,6,10,21,3,1,2,0,3,0,1,3,3,0,2,0,0,1,1,0,0,3,28
"2022-08-31",19,265,48,4,5,3,21,21,251,255,14,12,0.057112068965517,265,4640,0.038014632047052,265,6971,0.039697542533081,21,529,0,2,3,1,1,5,10,23,3,0,0,1,0,0,1,1,1,0,2,0,0,3,2,0,0,3,24
"2022-09-01",16,274,59,9,5,15,21,20,257,255,17,13,0.05738219895288,274,4775,0.038876276958002,274,7048,0.039622641509434,21,530,0,4,3,1,7,6,14,21,3,0,0,2,1,2,1,0,1,2,3,0,0,1,2,2,0,1,21
"2022-09-02",17,236,38,7,3,1,26,28,224,227,12,11,0.049559008819824,236,4762,0.033537018615887,236,7037,0.049149338374291,26,529,0,3,2,1,3,5,10,11,3,0,0,3,1,0,1,1,1,0,0,0,1,1,1,1,0,1,29
"2022-09-03",17,226,45,12,1,3,26,29,218,223,8,6,0.048928339467417,226,4619,0.032207496080946,226,7017,0.04952380952381,26,525,0,2,4,2,5,9,12,10,1,0,0,3,3,1,0,1,2,2,2,0,0,1,0,0,0,1,30
"2022-09-04",16,238,51,13,3,3,25,27,227,227,11,9,0.052503860577984,238,4533,0.033956341846198,238,7009,0.047619047619048,25,525,1,3,6,0,4,11,14,11,1,0,1,3,3,1,0,1,2,2,2,0,0,2,0,1,0,2,29
"2022-09-05",15,227,40,13,2,3,25,26,214,215,13,10,0.050221238938053,227,4520,0.032690092165899,227,6944,0.048449612403101,25,516,0,2,4,0,5,6,11,11,1,0,0,3,3,1,0,1,3,2,3,0,0,1,1,0,0,2,28
"2022-09-06",10,225,43,14,1,3,23,23,217,216,8,6,0.050744248985115,225,4434,0.032947722946259,225,6829,0.044660194174757,23,515,1,4,3,0,4,6,11,13,1,0,0,3,3,1,0,1,4,2,3,0,0,1,0,0,0,2,25
"2022-09-07",9,270,53,9,3,3,26,25,257,262,13,10,0.061969244893275,270,4357,0.0390625,270,6912,0.049149338374291,26,529,0,3,2,1,6,3,14,19,5,0,1,0,1,2,2,1,1,1,2,0,0,2,0,1,0,3,28
"2022-09-08",9,283,70,23,14,10,27,24,267,272,16,11,0.060742648637047,283,4659,0.040486409155937,283,6990,0.051136363636364,27,528,10,2,5,1,8,5,10,26,3,11,2,2,2,1,0,2,2,1,0,0,0,12,1,1,0,3,27
"2022-09-09",6,275,55,9,2,1,26,23,262,258,13,11,0.056947608200456,275,4829,0.038536995515695,275,7136,0.049618320610687,26,524,1,3,7,2,2,9,8,17,6,2,1,0,0,3,2,0,1,0,0,0,0,1,0,1,0,2,25
"2022-09-10",7,252,42,17,4,0,30,27,238,240,14,13,0.053503184713376,252,4710,0.03592302209551,252,7015,0.057251908396947,30,524,1,5,3,3,2,7,3,12,6,1,0,1,1,2,4,1,2,5,2,0,0,3,1,0,0,1,28
"2022-09-11",7,266,48,18,4,0,28,26,251,246,15,13,0.057426597582038,266,4632,0.038103423578284,266,6981,0.053537284894837,28,523,0,6,4,2,2,8,3,17,6,1,0,1,1,2,3,2,3,5,1,0,0,3,0,0,1,1,27
"2022-09-12",7,264,47,19,4,0,29,26,248,251,16,15,0.057291666666667,264,4608,0.037822349570201,264,6980,0.055662188099808,29,521,1,6,4,3,4,5,5,13,6,1,0,1,2,2,3,2,2,6,1,0,0,4,0,0,0,1,27
"2022-09-13",8,228,25,15,1,0,22,19,215,218,13,12,0.052949372967952,228,4306,0.033782782634464,228,6749,0.041666666666667,22,528,0,2,4,2,0,4,5,7,1,5,3,0,1,1,2,1,2,0,1,0,0,1,0,0,0,1,20
"2022-09-14",8,232,50,5,1,1,23,21,217,216,15,12,0.050732560682265,232,4573,0.033482465002165,232,6929,0.044061302681992,23,522,1,5,5,3,2,6,9,18,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,22
"2022-09-15",8,238,52,1,3,0,30,28,223,226,15,12,0.050573735656609,238,4706,0.034165948894631,238,6966,0.057692307692308,30,520,1,3,5,2,5,14,6,11,5,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,1,29
"2022-09-16",9,235,38,4,2,0,30,29,223,223,12,10,0.049840933191941,235,4715,0.033691756272401,235,6975,0.057471264367816,30,522,1,1,3,1,3,11,7,9,2,0,1,0,0,0,2,0,1,0,0,0,0,1,0,1,0,2,31
"2022-09-17",10,224,42,4,4,0,27,27,213,213,11,10,0.048058356575842,224,4661,0.032105489465386,224,6977,0.051625239005736,27,523,1,2,1,3,3,7,7,15,3,0,0,1,0,1,0,1,1,0,1,0,0,3,1,0,0,2,29
"2022-09-18",6,227,38,3,4,1,24,24,214,211,13,11,0.04994499449945,227,4545,0.032614942528736,227,6960,0.045889101338432,24,523,0,3,1,3,1,7,9,11,3,0,0,1,0,1,0,1,0,0,1,0,0,3,1,0,0,2,26
"2022-09-19",6,222,34,3,4,2,25,24,209,206,13,11,0.049049933716306,222,4526,0.031924072476273,222,6954,0.047619047619048,25,525,0,3,1,3,1,7,8,8,3,0,0,1,0,1,0,1,0,0,1,0,0,3,1,0,0,2,26
"2022-09-20",8,222,34,10,2,1,20,20,211,208,11,8,0.051388888888889,222,4320,0.032820816085157,222,6764,0.038022813688213,20,526,1,3,1,1,4,5,9,10,0,0,0,0,1,0,2,3,4,0,2,0,0,1,0,1,0,2,22
"2022-09-21",6,219,49,15,1,1,18,19,213,209,6,5,0.047361591695502,219,4624,0.031720741599073,219,6904,0.034220532319392,18,526,0,0,1,4,8,9,11,16,0,1,3,3,0,1,3,2,2,0,1,0,0,1,0,0,0,2,21
"2022-09-22",6,226,35,9,3,2,24,22,217,209,9,7,0.047861075815332,226,4722,0.032767870088444,226,6897,0.045197740112994,24,531,0,2,3,1,3,6,4,14,2,0,0,0,1,2,2,2,2,0,1,0,1,3,0,0,0,3,25
"2022-09-23",6,211,29,7,3,3,19,19,203,197,8,5,0.045008532423208,211,4688,0.030263912794033,211,6972,0.036053130929791,19,527,0,4,4,0,1,4,5,10,1,0,2,1,2,0,0,1,1,0,1,0,1,1,2,0,0,2,21
"2022-09-24",6,188,30,8,0,3,22,22,182,177,6,5,0.040869565217391,188,4600,0.027250326134222,188,6899,0.041666666666667,22,528,0,4,2,3,3,6,5,7,0,0,0,0,1,1,2,3,1,0,2,0,1,0,0,0,0,3,25
"2022-09-25",6,188,27,9,0,3,25,24,182,173,6,5,0.042020563254359,188,4474,0.027222704894295,188,6906,0.047438330170778,25,527,0,2,3,4,2,7,3,6,0,0,0,0,2,1,2,2,2,0,2,0,1,0,0,0,0,3,27
"2022-09-26",6,193,27,8,1,3,24,24,184,181,9,6,0.042576660048533,193,4533,0.027971014492754,193,6900,0.045454545454545,24,528,0,1,2,5,3,7,3,6,0,0,0,0,2,1,2,2,1,0,2,0,1,0,1,0,0,10,34
"2022-09-27",6,175,26,7,2,3,25,25,164,162,11,9,0.040100824931256,175,4364,0.025902901124926,175,6756,0.047984644913628,25,521,0,0,0,1,3,5,4,11,2,0,0,2,1,1,0,0,2,1,0,0,0,2,0,0,0,4,29
"2022-09-28",6,179,36,12,1,1,29,27,167,165,12,9,0.039839750723347,179,4493,0.026028791624255,179,6877,0.055343511450382,29,524,1,1,0,1,0,12,7,14,0,0,0,2,1,1,1,3,4,0,2,0,0,1,0,0,0,4,31
"2022-09-30",6,191,33,12,2,0,26,25,175,173,16,10,0.040908117369886,191,4669,0.027426766226307,191,6964,0.048327137546468,26,538,1,3,2,2,2,7,5,10,1,0,0,1,0,4,4,1,2,0,0,0,0,2,0,0,0,3,28
"2022-10-01",7,207,39,12,2,3,24,25,191,188,16,8,0.04526568991909,207,4573,0.029814201353882,207,6943,0.040066777963272,24,599,0,5,1,3,4,9,8,9,0,0,3,0,1,0,3,0,4,1,1,0,0,1,1,0,0,2,27
"2022-10-02",7,203,35,11,2,3,22,22,188,183,15,7,0.045061043285239,203,4505,0.029284477784189,203,6932,0.036974789915966,22,595,0,3,1,3,3,8,7,10,0,0,2,0,1,0,3,0,4,1,1,0,0,1,1,0,0,2,24
"2022-10-03",7,195,33,12,1,3,21,21,182,176,13,5,0.044027997290585,195,4429,0.028187337380746,195,6918,0.035532994923858,21,591,0,2,2,1,4,7,8,9,0,1,2,0,1,0,3,0,4,1,1,0,0,1,0,0,0,2,23
"2022-10-04",8,181,23,3,1,1,19,19,170,167,11,6,0.041570969223702,181,4354,0.026438796377447,181,6846,0.035984848484848,19,528,0,2,2,2,1,4,5,7,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,21
"2022-10-05",8,181,23,3,1,1,19,19,170,167,11,6,0.041570969223702,181,4354,0.026438796377447,181,6846,0.035984848484848,19,528,0,2,2,2,1,4,5,7,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,21
"2022-10-06",19,204,51,1,0,0,16,15,190,186,14,5,0.043478260869565,204,4692,0.029113743399458,204,7007,0.030651340996169,16,522,0,3,4,6,6,11,6,15,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15
"2022-10-08",20,178,30,4,1,0,17,17,166,162,12,4,0.037434279705573,178,4755,0.025287682909504,178,7039,0.032380952380952,17,525,0,1,4,0,1,4,5,13,2,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,17
"2022-10-09",20,179,31,2,1,0,16,17,168,167,11,3,0.03850290385029,179,4649,0.025575082154594,179,6999,0.030710172744722,16,521,0,1,4,0,1,4,6,14,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,17
"2022-10-10",19,185,29,3,1,0,17,18,174,173,11,3,0.040252393385553,185,4596,0.026432347478211,185,6999,0.032629558541267,17,521,0,1,4,0,1,5,5,12,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,18
"2022-10-11",20,181,28,2,1,1,27,26,179,180,2,1,0.043105501309836,181,4199,0.02712829736211,181,6672,0.052941176470588,27,510,0,2,1,1,3,5,4,11,1,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,26
"2022-10-12",20,174,27,15,1,3,31,26,170,164,4,2,0.038266989223664,174,4547,0.025082888856855,174,6937,0.058490566037736,31,530,0,3,1,2,1,5,5,8,2,0,2,1,1,2,4,0,4,1,1,0,0,1,0,0,0,1,27
"2022-10-13",22,163,27,14,0,4,23,21,158,154,5,3,0.035031162690737,163,4653,0.023232611174458,163,7016,0.043643263757116,23,527,0,1,1,0,2,3,8,12,0,1,3,1,2,3,0,1,2,1,3,0,0,0,0,0,0,2,23
"2022-10-14",20,158,24,47,3,0,21,19,152,151,6,4,0.034015069967707,158,4645,0.022832369942197,158,6920,0.039399624765478,21,533,0,1,1,2,2,6,7,5,0,0,0,0,1,3,4,0,1,38,0,0,0,0,1,2,0,1,20
"2022-10-15",19,153,37,15,1,1,18,16,146,146,7,6,0.032594801874734,153,4694,0.022046109510086,153,6940,0.034351145038168,18,524,0,1,3,2,1,5,10,15,0,4,1,1,2,2,1,2,2,0,82,0,0,0,0,1,0,2,18
"2022-10-16",19,157,37,15,2,1,16,14,149,143,8,7,0.034115601912212,157,4602,0.022816451097224,157,6881,0.031128404669261,16,514,0,1,3,1,3,5,12,12,0,4,1,1,2,3,1,1,2,0,82,0,0,1,0,1,0,1,15
"2022-10-17",19,159,32,16,1,1,16,14,150,144,9,6,0.034845496383958,159,4563,0.023117185228264,159,6878,0.031128404669261,16,514,0,1,3,2,1,5,8,11,1,4,1,1,2,2,1,1,3,1,82,0,0,0,0,1,0,1,15
"2022-10-18",8,148,20,4,2,1,13,13,142,130,6,4,0.034124971178234,148,4337,0.02175510804057,148,6803,0.024574669187146,13,529,0,1,2,1,0,2,3,10,1,0,0,1,0,0,2,1,0,0,1,0,0,2,0,0,0,0,13
"2022-10-19",8,144,24,4,3,3,12,12,135,135,9,5,0.031365715530386,144,4591,0.020902888663086,144,6889,0.023032629558541,12,521,0,4,4,3,1,2,4,5,1,0,0,1,0,0,1,0,2,0,1,0,0,3,0,0,0,1,13
"2022-10-20",8,146,33,11,2,4,8,9,137,135,9,6,0.030991296964551,146,4711,0.021122685185185,146,6912,0.015384615384615,8,520,0,0,2,2,5,9,7,8,0,0,0,2,2,0,3,1,2,1,1,0,0,0,0,1,1,1,10
"2022-10-21",6,123,22,8,4,1,12,11,115,109,8,6,0.026042769426212,123,4723,0.017771998266147,123,6921,0.022900763358779,12,524,0,0,1,1,1,5,4,10,0,0,2,0,1,1,3,1,0,0,1,0,0,4,0,0,0,1,12
"2022-10-22",6,128,28,7,4,1,12,13,118,113,10,8,0.02675026123302,128,4785,0.018481085763789,128,6926,0.022556390977444,12,532,0,0,1,1,4,2,8,11,1,0,0,1,2,0,1,1,2,0,1,0,0,4,0,0,0,0,13
"2022-10-23",6,129,29,6,3,1,12,12,117,110,12,9,0.027493606138107,129,4692,0.018628158844765,129,6925,0.022598870056497,12,531,0,0,2,1,3,2,10,10,1,0,0,1,2,0,1,1,1,0,1,0,0,3,0,0,0,1,13
"2022-10-24",6,132,35,6,3,1,13,13,121,115,11,7,0.028253424657534,132,4672,0.019077901430843,132,6919,0.024436090225564,13,532,1,0,2,1,3,2,11,14,1,0,0,1,2,0,1,1,1,0,1,0,0,3,0,0,0,2,15
"2022-10-25",5,148,34,12,2,2,19,19,143,138,5,3,0.032328527741372,148,4578,0.021742324078155,148,6807,0.035647279549719,19,533,0,0,1,2,3,6,7,13,2,2,0,1,2,2,1,2,2,0,2,0,0,1,0,1,0,2,21
"2022-10-26",6,153,29,13,2,3,18,19,144,139,9,4,0.032244467860906,153,4745,0.022068368671571,153,6933,0.033644859813084,18,535,0,0,0,2,2,3,6,14,2,1,3,1,3,2,1,0,0,2,1,0,0,1,0,1,0,1,20
"2022-10-28",6,143,38,4,0,0,11,12,137,139,6,3,0.029267294310274,143,4886,0.020631943442505,143,6931,0.020754716981132,11,530,0,2,2,1,2,3,6,22,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,1,13
"2022-10-29",6,153,23,6,0,1,10,11,146,142,7,4,0.031598513011152,153,4842,0.022199651770168,153,6892,0.0187265917603,10,534,0,1,2,2,1,2,7,8,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,12
"2022-10-30",6,147,23,6,1,2,9,10,139,137,8,4,0.031019202363368,147,4739,0.021322889469104,147,6894,0.016822429906542,9,535,0,1,3,1,1,3,7,7,0,0,0,0,1,1,1,2,0,1,0,0,0,1,0,0,0,0,10
"2022-10-31",6,148,27,6,0,1,10,11,142,143,6,3,0.03134265141889,148,4722,0.021449275362319,148,6900,0.018621973929236,10,537,0,1,2,1,1,3,9,10,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11
"2022-11-01",7,140,52,4,0,3,10,6,134,135,6,3,0.031760435571688,140,4408,0.020434972996643,140,6851,0.018691588785047,10,535,0,2,0,0,1,1,4,13,31,0,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,6
"2022-11-02",6,161,31,3,0,2,8,9,155,161,6,4,0.034616211567405,161,4651,0.023212226066897,161,6936,0.014705882352941,8,544,0,0,0,3,2,7,6,12,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,9
"2022-11-03",6,157,30,8,2,2,12,13,150,158,7,6,0.032258064516129,157,4867,0.022615960818208,157,6942,0.021857923497268,12,549,0,0,0,4,4,6,5,9,2,0,3,1,0,0,1,0,3,0,1,0,0,2,0,0,0,1,14
"2022-11-04",6,161,39,8,2,1,12,12,152,156,9,5,0.033127572016461,161,4860,0.023175471426515,161,6947,0.022018348623853,12,545,0,3,5,1,0,5,6,18,1,0,1,1,1,0,1,0,3,1,3,0,0,1,0,1,0,1,13
"2022-11-05",6,173,34,17,3,0,10,10,165,167,8,7,0.036375105130362,173,4756,0.024917182774017,173,6943,0.018832391713748,10,531,1,0,2,1,3,7,7,12,1,7,1,3,1,2,0,0,3,0,0,0,0,2,0,1,0,1,11
"2022-11-06",6,174,34,19,3,0,12,12,165,170,9,8,0.03721129170231,174,4676,0.025250326512843,174,6891,0.023032629558541,12,521,1,0,2,1,2,7,9,11,1,7,1,3,1,2,1,1,3,0,0,0,0,3,0,0,0,2,14
"2022-11-07",6,179,31,18,2,0,13,12,169,169,10,8,0.038685973633024,179,4627,0.025975910608039,179,6891,0.024856596558317,13,523,1,0,3,0,2,6,9,9,1,7,1,3,1,2,0,1,3,0,0,0,0,2,0,0,0,1,13
"2022-11-08",6,183,21,7,1,5,11,11,172,173,11,9,0.04041519434629,183,4528,0.026338514680484,183,6948,0.020952380952381,11,525,0,0,0,1,4,1,6,9,0,0,1,1,1,0,0,2,2,0,0,0,0,1,0,0,0,0,11
"2022-11-09",6,180,30,7,0,2,19,17,174,173,6,5,0.037484381507705,180,4802,0.02588066139468,180,6955,0.035916824196597,19,529,0,0,2,2,3,0,6,16,1,0,1,0,0,2,0,2,1,1,1,0,0,0,0,0,0,0,17
"2022-11-10",6,181,25,6,1,4,16,14,172,169,9,4,0.037189233614136,181,4867,0.026028185217141,181,6954,0.029962546816479,16,534,1,1,2,1,3,7,5,5,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,15
"2022-11-11",7,167,29,7,3,1,12,12,159,158,8,6,0.034762697751873,167,4804,0.024032234853936,167,6949,0.022641509433962,12,530,0,1,1,1,0,4,8,13,1,0,0,2,0,0,2,0,3,0,2,0,0,3,0,0,0,6,18
"2022-11-12",7,175,25,6,2,3,12,11,168,169,7,6,0.034937113196247,175,5009,0.025046514956348,175,6987,0.02247191011236,12,534,0,0,0,0,6,4,6,9,0,0,0,1,3,0,1,1,0,0,1,0,0,2,0,0,0,0,11
"2022-11-13",7,173,22,6,1,3,13,11,166,165,7,6,0.034984833164813,173,4945,0.024746102131312,173,6991,0.02434456928839,13,534,0,0,0,0,7,4,4,7,0,0,0,1,3,0,1,1,0,0,1,0,0,1,0,0,0,0,11
"2022-11-14",7,166,20,6,1,2,12,11,162,154,4,4,0.034212695795548,166,4852,0.023864289821737,166,6956,0.02247191011236,12,534,0,0,0,0,5,4,3,8,0,0,0,1,3,0,1,1,0,0,1,0,0,1,0,0,0,0,11
"2022-11-15",7,159,24,5,1,1,12,12,154,153,5,2,0.035899751636938,159,4429,0.023396115361978,159,6796,0.022514071294559,12,533,0,0,0,1,4,4,4,10,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,13
"2022-11-16",6,137,22,4,4,1,16,16,132,132,5,5,0.02898244129469,137,4727,0.019754866618601,137,6935,0.030131826741996,16,531,0,0,1,2,2,4,4,8,1,0,1,0,0,0,1,0,2,0,0,0,0,3,1,0,0,0,16
"2022-11-17",5,150,25,7,3,2,18,19,144,141,6,5,0.030525030525031,150,4914,0.021523891519587,150,6969,0.033395176252319,18,539,0,0,0,0,3,7,6,9,0,0,0,0,2,1,0,3,1,0,1,0,0,1,2,0,0,1,20
"2022-11-18",6,140,24,5,1,0,17,19,133,136,7,7,0.028824377187564,140,4857,0.020086083213773,140,6970,0.031598513011152,17,538,0,1,2,2,4,1,5,8,1,0,0,0,0,1,1,3,0,0,1,0,1,0,1,0,0,0,19
"2022-11-19",5,161,38,10,1,1,17,17,152,147,9,6,0.03305954825462,161,4870,0.023218921257571,161,6934,0.031716417910448,17,536,0,1,1,5,2,5,12,12,0,0,1,0,0,2,4,1,1,1,2,0,1,1,0,0,0,1,18
"2022-11-20",5,155,39,7,0,0,19,19,151,148,4,4,0.032204446291294,155,4813,0.022350396539293,155,6935,0.035315985130112,19,538,1,1,1,6,3,6,12,9,0,0,1,0,0,2,4,0,0,0,2,0,1,0,0,0,0,0,19
"2022-11-21",5,162,39,8,1,0,19,18,154,152,8,5,0.03375,162,4800,0.02340364056631,162,6922,0.035315985130112,19,538,0,3,2,5,3,7,12,7,0,0,1,1,0,2,4,0,0,0,2,0,1,1,0,0,0,0,18
